Age,Gender,Year_of_Study,Health_Conditions,Primary_Fitness_Goals,Weekly_Fitness_Commitment,Preferred_Workouts,Current_Activity_Level,Preferred_Workout_Time,Workout_Session_Duration,Dietary_Preferences,Eating_Out_Frequency,Preferred_Meal_Type,Share_Health_Metrics,Anonymous_Participation,Location_Sharing,Preferred_Rewards,Reminder_Preferences,Interest_in_Fitness_Groups,Interest_in_Campus_Fitness_App
1.6109540554045285,-0.12885860791431714,1.5069930449020585,-0.7286524160629287,-0.25272555833283705,-0.41570717380152233,0.8750788251526184,-0.01084007744082638,0.709929573971954,1.5631169214702731,-0.8479120557343459,1.362749632130107,1.4471492105848434,0.04967507005354081,-1.2052892030700553,1.1513389576266573,-0.0362024307127997,0.3359199294120328,-1.2066623222657376,0.7106511107693317
-0.9259814649175632,-1.3560834451935282,-0.35349219571776674,1.7839421220851015,-1.4855331599564319,0.49793496642160356,0.28580015501617495,-0.01084007744082638,0.709929573971954,0.6516784832951869,-0.12009054866623786,0.4749648554981154,-0.7235746052924217,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,-1.4842996592247928,-1.386746375265059,1.2559138456235228,0.7106511107693317
0.596179847275692,1.098366229364894,-1.2837348160276794,0.5276448530110864,0.3636782424789604,-1.3293493140246482,-0.3034785151202684,1.4345035813360123,1.3860529777547672,-1.1711983930549859,-0.12009054866623786,-0.4128199211338761,0.0,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,-0.0362024307127997,1.1972530817505787,0.024625761678892626,-0.6965788115461766
0.08879274321127358,1.098366229364894,0.576750424592146,-0.7286524160629287,-0.8691293591446345,0.49793496642160356,-0.3034785151202684,1.4345035813360123,0.709929573971954,1.5631169214702731,0.6077309584018702,-1.3006046977658676,-1.4471492105848434,0.04967507005354081,0.030904851360770678,-0.8685539504902852,-0.0362024307127997,0.3359199294120328,0.024625761678892626,-0.6965788115461766
0.08879274321127358,1.098366229364894,-0.35349219571776674,-0.7286524160629287,0.9800820432907579,-0.41570717380152233,1.4643574952890617,-0.7335119068292457,-1.318440637376486,-1.1711983930549859,0.6077309584018702,-1.3006046977658676,0.7235746052924217,-1.1922016812849785,-1.2052892030700553,1.1513389576266573,1.4118947977991934,1.1972530817505787,0.024625761678892626,1.4142660719270859
0.596179847275692,1.098366229364894,0.576750424592146,1.7839421220851015,0.3636782424789604,0.49793496642160356,0.28580015501617495,-0.7335119068292457,0.709929573971954,-1.1711983930549859,0.6077309584018702,0.4749648554981154,1.4471492105848434,1.29155182139206,1.2670989057915967,-0.8685539504902852,-0.0362024307127997,-0.525413222926513,-1.2066623222657376,-1.4001937727039309
1.1035669513401103,-0.12885860791431714,1.5069930449020585,-0.7286524160629287,-1.4855331599564319,-1.3293493140246482,1.4643574952890617,1.4345035813360123,-1.318440637376486,0.6516784832951869,-0.12009054866623786,-1.3006046977658676,0.7235746052924217,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,-1.4842996592247928,1.1972530817505787,1.2559138456235228,-0.6965788115461766
0.08879274321127358,1.098366229364894,0.576750424592146,-0.7286524160629287,1.5964858441025553,-0.41570717380152233,-0.8927571852567118,-1.456183736217665,-0.6423172335936727,0.6516784832951869,-0.12009054866623786,-1.3006046977658676,0.7235746052924217,0.04967507005354081,0.030904851360770678,-0.8685539504902852,-1.4842996592247928,0.3359199294120328,0.024625761678892626,-0.6965788115461766
0.596179847275692,1.098366229364894,-0.35349219571776674,1.7839421220851015,-0.8691293591446345,-0.41570717380152233,-0.3034785151202684,1.4345035813360123,0.709929573971954,0.6516784832951869,-0.12009054866623786,1.362749632130107,-0.7235746052924217,-1.1922016812849785,0.030904851360770678,1.1513389576266573,0.6878461835431968,0.3359199294120328,1.2559138456235228,-1.4001937727039309
0.08879274321127358,-0.12885860791431714,0.576750424592146,1.7839421220851015,0.3636782424789604,0.49793496642160356,1.4643574952890617,1.4345035813360123,1.3860529777547672,0.6516784832951869,-0.12009054866623786,1.362749632130107,0.0,1.29155182139206,0.030904851360770678,-0.8685539504902852,-1.4842996592247928,-1.386746375265059,-1.2066623222657376,0.7106511107693317
-1.4333685689819815,-0.12885860791431714,-1.2837348160276794,1.7839421220851015,0.9800820432907579,0.49793496642160356,-0.8927571852567118,-0.01084007744082638,0.709929573971954,-1.1711983930549859,-1.575733562802454,1.362749632130107,1.4471492105848434,1.29155182139206,1.2670989057915967,1.1513389576266573,-0.7602510449687963,1.1972530817505787,1.2559138456235228,0.007036149611577548
-0.9259814649175632,-1.3560834451935282,-1.2837348160276794,1.7839421220851015,-0.25272555833283705,0.49793496642160356,-0.3034785151202684,-0.01084007744082638,1.3860529777547672,-1.1711983930549859,-0.12009054866623786,1.362749632130107,-0.7235746052924217,0.04967507005354081,1.2670989057915967,1.1513389576266573,-0.7602510449687963,0.3359199294120328,1.2559138456235228,1.4142660719270859
-0.4185943608531448,1.098366229364894,0.576750424592146,-0.7286524160629287,0.9800820432907579,-0.41570717380152233,-1.4820358553931552,0.711831751947593,1.3860529777547672,0.6516784832951869,-1.575733562802454,0.4749648554981154,0.0,1.29155182139206,1.2670989057915967,-0.8685539504902852,1.4118947977991934,1.1972530817505787,-1.2066623222657376,-1.4001937727039309
0.08879274321127358,-1.3560834451935282,-0.35349219571776674,0.5276448530110864,0.3636782424789604,1.4115771066447296,0.8750788251526184,-0.01084007744082638,0.709929573971954,-0.25975995487989956,1.3355524654699782,-0.4128199211338761,1.4471492105848434,0.04967507005354081,0.030904851360770678,-0.8685539504902852,1.4118947977991934,1.1972530817505787,0.024625761678892626,-1.4001937727039309
-1.4333685689819815,1.098366229364894,1.5069930449020585,-0.7286524160629287,0.3636782424789604,0.49793496642160356,0.28580015501617495,0.711831751947593,-1.318440637376486,0.6516784832951869,-1.575733562802454,-1.3006046977658676,0.7235746052924217,-1.1922016812849785,0.030904851360770678,1.1513389576266573,-1.4842996592247928,-1.386746375265059,1.2559138456235228,1.4142660719270859
0.596179847275692,-1.3560834451935282,1.5069930449020585,-0.7286524160629287,-0.25272555833283705,0.49793496642160356,-0.8927571852567118,-1.456183736217665,-1.318440637376486,0.6516784832951869,-0.8479120557343459,-1.3006046977658676,0.0,0.04967507005354081,-1.2052892030700553,1.1513389576266573,1.4118947977991934,-1.386746375265059,-1.2066623222657376,-0.6965788115461766
-0.9259814649175632,1.098366229364894,1.5069930449020585,-0.7286524160629287,1.5964858441025553,-0.41570717380152233,-0.8927571852567118,-1.456183736217665,-1.318440637376486,-0.25975995487989956,-0.12009054866623786,0.4749648554981154,-0.7235746052924217,0.04967507005354081,0.030904851360770678,-0.8685539504902852,-0.7602510449687963,1.1972530817505787,1.2559138456235228,0.007036149611577548
1.1035669513401103,-0.12885860791431714,-0.35349219571776674,1.7839421220851015,0.9800820432907579,1.4115771066447296,0.28580015501617495,-0.01084007744082638,-0.6423172335936727,-1.1711983930549859,0.6077309584018702,1.362749632130107,0.0,1.29155182139206,1.2670989057915967,1.1513389576266573,-0.0362024307127997,-1.386746375265059,0.024625761678892626,-1.4001937727039309
0.08879274321127358,1.098366229364894,-1.2837348160276794,-0.7286524160629287,-1.4855331599564319,0.49793496642160356,-0.8927571852567118,-0.7335119068292457,-1.318440637376486,1.5631169214702731,0.6077309584018702,-1.3006046977658676,1.4471492105848434,0.04967507005354081,-1.2052892030700553,-0.8685539504902852,-1.4842996592247928,-1.386746375265059,0.024625761678892626,-1.4001937727039309
1.6109540554045285,-1.3560834451935282,1.5069930449020585,1.7839421220851015,-1.4855331599564319,-1.3293493140246482,-0.3034785151202684,-0.7335119068292457,0.0338061701891407,1.5631169214702731,-1.575733562802454,-1.3006046977658676,-1.4471492105848434,1.29155182139206,0.030904851360770678,1.1513389576266573,0.6878461835431968,0.3359199294120328,1.2559138456235228,-0.6965788115461766
-0.4185943608531448,-0.12885860791431714,-1.2837348160276794,0.5276448530110864,-0.25272555833283705,0.49793496642160356,-1.4820358553931552,1.4345035813360123,0.0338061701891407,-1.1711983930549859,1.3355524654699782,-1.3006046977658676,-1.4471492105848434,0.04967507005354081,1.2670989057915967,-0.8685539504902852,-0.7602510449687963,0.3359199294120328,1.2559138456235228,0.7106511107693317
0.596179847275692,1.098366229364894,-1.2837348160276794,0.5276448530110864,-1.4855331599564319,0.49793496642160356,0.28580015501617495,0.711831751947593,0.709929573971954,0.6516784832951869,-0.8479120557343459,0.4749648554981154,-1.4471492105848434,1.29155182139206,0.030904851360770678,1.1513389576266573,-1.4842996592247928,1.1972530817505787,0.024625761678892626,0.007036149611577548
1.6109540554045285,-1.3560834451935282,0.576750424592146,-0.7286524160629287,-0.8691293591446345,-0.41570717380152233,-0.8927571852567118,-1.456183736217665,1.3860529777547672,0.6516784832951869,-0.12009054866623786,1.362749632130107,1.4471492105848434,1.29155182139206,0.030904851360770678,-0.8685539504902852,0.6878461835431968,1.1972530817505787,-1.2066623222657376,-0.6965788115461766
-0.9259814649175632,-0.12885860791431714,0.576750424592146,0.5276448530110864,-0.25272555833283705,0.49793496642160356,0.8750788251526184,-0.01084007744082638,1.3860529777547672,-1.1711983930549859,-0.12009054866623786,-0.4128199211338761,0.7235746052924217,0.04967507005354081,-1.2052892030700553,-0.8685539504902852,1.4118947977991934,-1.386746375265059,0.024625761678892626,-1.4001937727039309
0.08879274321127358,-1.3560834451935282,-0.35349219571776674,-0.7286524160629287,0.3636782424789604,0.49793496642160356,-1.4820358553931552,0.711831751947593,1.3860529777547672,-1.1711983930549859,1.3355524654699782,-1.3006046977658676,-1.4471492105848434,0.04967507005354081,-1.2052892030700553,1.1513389576266573,1.4118947977991934,-1.386746375265059,-1.2066623222657376,0.007036149611577548
1.1035669513401103,1.098366229364894,0.576750424592146,-0.7286524160629287,1.5964858441025553,-1.3293493140246482,-1.4820358553931552,0.711831751947593,1.3860529777547672,1.5631169214702731,0.6077309584018702,1.362749632130107,1.4471492105848434,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,-0.0362024307127997,-1.386746375265059,0.024625761678892626,-1.4001937727039309
-0.4185943608531448,1.098366229364894,-0.35349219571776674,-0.7286524160629287,1.5964858441025553,1.4115771066447296,-0.3034785151202684,-0.01084007744082638,1.3860529777547672,1.5631169214702731,-0.8479120557343459,0.4749648554981154,0.0,-1.1922016812849785,0.030904851360770678,1.1513389576266573,0.6878461835431968,-1.386746375265059,1.2559138456235228,0.7106511107693317
1.6109540554045285,-0.12885860791431714,0.576750424592146,-0.7286524160629287,-0.8691293591446345,0.49793496642160356,-0.3034785151202684,0.711831751947593,1.3860529777547672,-0.25975995487989956,0.6077309584018702,1.362749632130107,0.0,0.04967507005354081,0.030904851360770678,1.1513389576266573,1.4118947977991934,0.3359199294120328,-1.2066623222657376,0.7106511107693317
0.596179847275692,1.098366229364894,-1.2837348160276794,1.7839421220851015,-0.8691293591446345,-0.41570717380152233,0.8750788251526184,0.711831751947593,1.3860529777547672,0.6516784832951869,-0.12009054866623786,1.362749632130107,0.7235746052924217,0.04967507005354081,0.030904851360770678,1.1513389576266573,1.4118947977991934,-0.525413222926513,1.2559138456235228,0.7106511107693317
-0.4185943608531448,1.098366229364894,-0.35349219571776674,-0.7286524160629287,0.3636782424789604,-1.3293493140246482,-1.4820358553931552,1.4345035813360123,0.0338061701891407,-0.25975995487989956,1.3355524654699782,0.4749648554981154,0.7235746052924217,1.29155182139206,1.2670989057915967,1.1513389576266573,1.4118947977991934,-1.386746375265059,1.2559138456235228,0.7106511107693317
0.596179847275692,1.098366229364894,0.576750424592146,-0.7286524160629287,-0.25272555833283705,0.49793496642160356,-0.8927571852567118,0.711831751947593,-1.318440637376486,-0.25975995487989956,-0.12009054866623786,0.4749648554981154,-1.4471492105848434,0.04967507005354081,0.030904851360770678,1.1513389576266573,-0.0362024307127997,0.3359199294120328,-1.2066623222657376,-1.4001937727039309
1.6109540554045285,1.098366229364894,-1.2837348160276794,1.7839421220851015,0.3636782424789604,1.4115771066447296,-0.3034785151202684,-0.7335119068292457,-1.318440637376486,1.5631169214702731,-1.575733562802454,1.362749632130107,0.7235746052924217,-1.1922016812849785,0.030904851360770678,1.1513389576266573,0.6878461835431968,0.3359199294120328,0.024625761678892626,0.7106511107693317
0.596179847275692,1.098366229364894,1.5069930449020585,-0.7286524160629287,0.9800820432907579,1.4115771066447296,-1.4820358553931552,1.4345035813360123,-0.6423172335936727,-1.1711983930549859,-0.12009054866623786,0.4749648554981154,-0.7235746052924217,0.04967507005354081,1.2670989057915967,-0.8685539504902852,0.6878461835431968,0.3359199294120328,-1.2066623222657376,1.4142660719270859
0.08879274321127358,1.098366229364894,-0.35349219571776674,-0.7286524160629287,-0.8691293591446345,0.49793496642160356,-0.8927571852567118,1.4345035813360123,0.0338061701891407,-1.1711983930549859,0.6077309584018702,-0.4128199211338761,-0.7235746052924217,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,0.6878461835431968,1.1972530817505787,1.2559138456235228,1.4142660719270859
-0.4185943608531448,-1.3560834451935282,-1.2837348160276794,0.5276448530110864,-1.4855331599564319,-1.3293493140246482,1.4643574952890617,-0.7335119068292457,-0.6423172335936727,-0.25975995487989956,-0.8479120557343459,1.362749632130107,1.4471492105848434,-1.1922016812849785,-1.2052892030700553,1.1513389576266573,-0.7602510449687963,-0.525413222926513,-1.2066623222657376,0.007036149611577548
0.08879274321127358,-1.3560834451935282,0.576750424592146,-0.7286524160629287,-0.25272555833283705,0.49793496642160356,-0.3034785151202684,1.4345035813360123,-1.318440637376486,-1.1711983930549859,0.6077309584018702,1.362749632130107,-1.4471492105848434,0.04967507005354081,0.030904851360770678,1.1513389576266573,-0.7602510449687963,1.1972530817505787,-1.2066623222657376,1.4142660719270859
0.08879274321127358,1.098366229364894,-0.35349219571776674,0.5276448530110864,1.5964858441025553,-0.41570717380152233,0.28580015501617495,1.4345035813360123,-1.318440637376486,-1.1711983930549859,1.3355524654699782,-1.3006046977658676,0.0,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,1.4118947977991934,-1.386746375265059,1.2559138456235228,-1.4001937727039309
1.6109540554045285,-1.3560834451935282,-1.2837348160276794,-0.7286524160629287,-0.8691293591446345,1.4115771066447296,0.8750788251526184,-0.7335119068292457,0.0338061701891407,-1.1711983930549859,-0.8479120557343459,-1.3006046977658676,1.4471492105848434,0.04967507005354081,-1.2052892030700553,-0.8685539504902852,-1.4842996592247928,0.3359199294120328,1.2559138456235228,0.7106511107693317
-0.9259814649175632,-0.12885860791431714,1.5069930449020585,-0.7286524160629287,-0.25272555833283705,1.4115771066447296,1.4643574952890617,-1.456183736217665,-0.6423172335936727,-1.1711983930549859,1.3355524654699782,1.362749632130107,-0.7235746052924217,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,1.4118947977991934,0.3359199294120328,0.024625761678892626,-1.4001937727039309
-1.4333685689819815,-0.12885860791431714,0.576750424592146,0.5276448530110864,0.9800820432907579,-0.41570717380152233,-0.3034785151202684,-0.7335119068292457,-1.318440637376486,1.5631169214702731,0.6077309584018702,-1.3006046977658676,-0.7235746052924217,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,1.4118947977991934,-0.525413222926513,1.2559138456235228,0.7106511107693317
0.596179847275692,-0.12885860791431714,-1.2837348160276794,-0.7286524160629287,-0.25272555833283705,0.49793496642160356,-0.8927571852567118,0.711831751947593,-0.6423172335936727,-0.25975995487989956,0.6077309584018702,-1.3006046977658676,-1.4471492105848434,0.04967507005354081,0.030904851360770678,-0.8685539504902852,-0.0362024307127997,1.1972530817505787,-1.2066623222657376,0.007036149611577548
-0.4185943608531448,-1.3560834451935282,-1.2837348160276794,-0.7286524160629287,-1.4855331599564319,-0.41570717380152233,-0.3034785151202684,-1.456183736217665,0.709929573971954,-0.25975995487989956,-0.12009054866623786,0.4749648554981154,-1.4471492105848434,-1.1922016812849785,0.030904851360770678,-0.8685539504902852,0.6878461835431968,-0.525413222926513,1.2559138456235228,0.7106511107693317
-1.4333685689819815,1.098366229364894,0.576750424592146,0.5276448530110864,1.5964858441025553,-1.3293493140246482,-0.8927571852567118,-1.456183736217665,-1.318440637376486,-1.1711983930549859,-0.12009054866623786,-1.3006046977658676,0.7235746052924217,1.29155182139206,0.030904851360770678,-0.8685539504902852,1.4118947977991934,1.1972530817505787,1.2559138456235228,1.4142660719270859
0.08879274321127358,-1.3560834451935282,-1.2837348160276794,-0.7286524160629287,0.9800820432907579,-1.3293493140246482,-0.8927571852567118,-1.456183736217665,0.709929573971954,0.6516784832951869,-0.12009054866623786,-1.3006046977658676,-1.4471492105848434,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,0.6878461835431968,-0.525413222926513,1.2559138456235228,-1.4001937727039309
-0.4185943608531448,-1.3560834451935282,0.576750424592146,-0.7286524160629287,0.9800820432907579,0.49793496642160356,-0.8927571852567118,0.711831751947593,1.3860529777547672,0.6516784832951869,-0.8479120557343459,-0.4128199211338761,-1.4471492105848434,-1.1922016812849785,-1.2052892030700553,1.1513389576266573,0.6878461835431968,-1.386746375265059,1.2559138456235228,-0.6965788115461766
0.08879274321127358,-1.3560834451935282,1.5069930449020585,-0.7286524160629287,-0.25272555833283705,-0.41570717380152233,-0.3034785151202684,-0.01084007744082638,-0.6423172335936727,0.6516784832951869,-0.12009054866623786,-0.4128199211338761,-1.4471492105848434,-1.1922016812849785,-1.2052892030700553,-0.8685539504902852,-0.0362024307127997,1.1972530817505787,0.024625761678892626,-0.6965788115461766
0.08879274321127358,1.098366229364894,-0.35349219571776674,-0.7286524160629287,0.9800820432907579,-0.41570717380152233,0.28580015501617495,-0.7335119068292457,-0.6423172335936727,-1.1711983930549859,1.3355524654699782,0.4749648554981154,0.0,1.29155182139206,-1.2052892030700553,-0.8685539504902852,-0.0362024307127997,0.3359199294120328,1.2559138456235228,0.007036149611577548
0.596179847275692,-0.12885860791431714,-1.2837348160276794,-0.7286524160629287,-1.4855331599564319,-0.41570717380152233,-1.4820358553931552,1.4345035813360123,1.3860529777547672,0.6516784832951869,0.6077309584018702,0.4749648554981154,0.0,-1.1922016812849785,1.2670989057915967,1.1513389576266573,-0.7602510449687963,0.3359199294120328,-1.2066623222657376,0.007036149611577548
-0.9259814649175632,-0.12885860791431714,-0.35349219571776674,-0.7286524160629287,1.5964858441025553,-0.41570717380152233,0.8750788251526184,0.711831751947593,1.3860529777547672,-0.25975995487989956,-1.575733562802454,0.4749648554981154,1.4471492105848434,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,-0.0362024307127997,-0.525413222926513,-1.2066623222657376,0.7106511107693317
0.596179847275692,-0.12885860791431714,1.5069930449020585,1.7839421220851015,-0.8691293591446345,1.4115771066447296,-1.4820358553931552,-0.7335119068292457,-0.6423172335936727,-0.25975995487989956,0.6077309584018702,-1.3006046977658676,0.0,0.04967507005354081,0.030904851360770678,-0.8685539504902852,-0.7602510449687963,0.3359199294120328,1.2559138456235228,-0.6965788115461766
-0.9259814649175632,-1.3560834451935282,-0.35349219571776674,1.7839421220851015,-0.25272555833283705,0.49793496642160356,-0.8927571852567118,-0.01084007744082638,-0.6423172335936727,-1.1711983930549859,-0.8479120557343459,-1.3006046977658676,0.7235746052924217,0.04967507005354081,1.2670989057915967,-0.8685539504902852,-0.0362024307127997,-0.525413222926513,1.2559138456235228,0.7106511107693317
-1.4333685689819815,-0.12885860791431714,-1.2837348160276794,1.7839421220851015,-0.25272555833283705,-1.3293493140246482,-1.4820358553931552,-0.01084007744082638,-0.6423172335936727,-1.1711983930549859,0.6077309584018702,-0.4128199211338761,0.0,1.29155182139206,-1.2052892030700553,1.1513389576266573,-1.4842996592247928,1.1972530817505787,0.024625761678892626,-0.6965788115461766
-0.4185943608531448,1.098366229364894,-0.35349219571776674,0.5276448530110864,1.5964858441025553,0.49793496642160356,1.4643574952890617,0.711831751947593,-1.318440637376486,-1.1711983930549859,-0.12009054866623786,1.362749632130107,0.7235746052924217,1.29155182139206,-1.2052892030700553,-0.8685539504902852,-0.7602510449687963,-1.386746375265059,0.024625761678892626,1.4142660719270859
1.1035669513401103,1.098366229364894,-1.2837348160276794,-0.7286524160629287,-0.8691293591446345,-1.3293493140246482,1.4643574952890617,0.711831751947593,0.709929573971954,1.5631169214702731,0.6077309584018702,1.362749632130107,0.7235746052924217,1.29155182139206,0.030904851360770678,1.1513389576266573,-0.0362024307127997,0.3359199294120328,1.2559138456235228,0.007036149611577548
-0.9259814649175632,-1.3560834451935282,-0.35349219571776674,-0.7286524160629287,0.3636782424789604,1.4115771066447296,0.8750788251526184,-0.7335119068292457,-0.6423172335936727,-0.25975995487989956,-0.12009054866623786,-0.4128199211338761,0.0,0.04967507005354081,1.2670989057915967,-0.8685539504902852,1.4118947977991934,1.1972530817505787,1.2559138456235228,0.007036149611577548
1.6109540554045285,-1.3560834451935282,0.576750424592146,-0.7286524160629287,-0.25272555833283705,-1.3293493140246482,0.28580015501617495,-0.7335119068292457,1.3860529777547672,0.6516784832951869,-1.575733562802454,-0.4128199211338761,1.4471492105848434,0.04967507005354081,0.030904851360770678,1.1513389576266573,-0.7602510449687963,-0.525413222926513,0.024625761678892626,0.7106511107693317
0.596179847275692,1.098366229364894,1.5069930449020585,-0.7286524160629287,0.3636782424789604,1.4115771066447296,-1.4820358553931552,-0.7335119068292457,1.3860529777547672,0.6516784832951869,-1.575733562802454,1.362749632130107,-0.7235746052924217,-1.1922016812849785,1.2670989057915967,-0.8685539504902852,-0.0362024307127997,0.3359199294120328,-1.2066623222657376,-0.6965788115461766
1.6109540554045285,-1.3560834451935282,-0.35349219571776674,-0.7286524160629287,1.5964858441025553,-1.3293493140246482,0.28580015501617495,-0.01084007744082638,0.0338061701891407,-1.1711983930549859,-1.575733562802454,0.4749648554981154,1.4471492105848434,-1.1922016812849785,0.030904851360770678,-0.8685539504902852,-0.7602510449687963,-1.386746375265059,-1.2066623222657376,-1.4001937727039309
